id,PredictionString
6b28f1d59cb3_study,negative 0.231967 0 0 1 1 typical 0.767137 0 0 1 1 indeterminate 0.501298 0 0 1 1 atypical 0.320388 0 0 1 1
6b8a59647e54_study,negative 0.019193 0 0 1 1 typical 0.973039 0 0 1 1 indeterminate 0.205021 0 0 1 1 atypical 0.098000 0 0 1 1
6b9a744fb067_study,negative 0.844844 0 0 1 1 typical 0.314459 0 0 1 1 indeterminate 0.378338 0 0 1 1 atypical 0.202537 0 0 1 1
6ba2dee3517c_study,negative 0.136587 0 0 1 1 typical 0.853515 0 0 1 1 indeterminate 0.426019 0 0 1 1 atypical 0.258418 0 0 1 1
6bbe6a05947d_study,negative 0.371885 0 0 1 1 typical 0.517490 0 0 1 1 indeterminate 0.565721 0 0 1 1 atypical 0.508441 0 0 1 1
6bd8ee85ab15_study,negative 0.470497 0 0 1 1 typical 0.683246 0 0 1 1 indeterminate 0.473832 0 0 1 1 atypical 0.232556 0 0 1 1
6c4b79292e1b_study,negative 0.443490 0 0 1 1 typical 0.377026 0 0 1 1 indeterminate 0.562506 0 0 1 1 atypical 0.541269 0 0 1 1
6d9aa96e6350_study,negative 0.045978 0 0 1 1 typical 0.926949 0 0 1 1 indeterminate 0.316543 0 0 1 1 atypical 0.177559 0 0 1 1
6da6b1e0a269_study,negative 0.704173 0 0 1 1 typical 0.385436 0 0 1 1 indeterminate 0.462290 0 0 1 1 atypical 0.307206 0 0 1 1
6dc6d5660243_study,negative 0.294315 0 0 1 1 typical 0.594637 0 0 1 1 indeterminate 0.564014 0 0 1 1 atypical 0.471343 0 0 1 1
6ddd518ee32b_study,negative 0.057045 0 0 1 1 typical 0.903910 0 0 1 1 indeterminate 0.348616 0 0 1 1 atypical 0.233707 0 0 1 1
6deb9fe72007_study,negative 0.007400 0 0 1 1 typical 0.985459 0 0 1 1 indeterminate 0.149806 0 0 1 1 atypical 0.062996 0 0 1 1
6decab09779c_study,negative 0.782223 0 0 1 1 typical 0.340133 0 0 1 1 indeterminate 0.402412 0 0 1 1 atypical 0.276689 0 0 1 1
6e652d81f5bf_study,negative 0.173853 0 0 1 1 typical 0.676015 0 0 1 1 indeterminate 0.550402 0 0 1 1 atypical 0.430700 0 0 1 1
6eab8786fa4a_study,negative 0.756865 0 0 1 1 typical 0.392152 0 0 1 1 indeterminate 0.436940 0 0 1 1 atypical 0.276002 0 0 1 1
6ebb505c89f9_study,negative 0.508147 0 0 1 1 typical 0.405083 0 0 1 1 indeterminate 0.528293 0 0 1 1 atypical 0.512974 0 0 1 1
6ed0d449ff97_study,negative 0.234153 0 0 1 1 typical 0.749491 0 0 1 1 indeterminate 0.527067 0 0 1 1 atypical 0.314043 0 0 1 1
6ef0c3dad8c6_study,negative 0.674560 0 0 1 1 typical 0.459668 0 0 1 1 indeterminate 0.465076 0 0 1 1 atypical 0.301532 0 0 1 1
6f5f6f99fb89_study,negative 0.667803 0 0 1 1 typical 0.421472 0 0 1 1 indeterminate 0.472575 0 0 1 1 atypical 0.380723 0 0 1 1
6f6e6f503df9_study,negative 0.091195 0 0 1 1 typical 0.869865 0 0 1 1 indeterminate 0.398410 0 0 1 1 atypical 0.252625 0 0 1 1
6fa6c83e0221_study,negative 0.664494 0 0 1 1 typical 0.406075 0 0 1 1 indeterminate 0.488831 0 0 1 1 atypical 0.372157 0 0 1 1
6ffe46db6f5c_study,negative 0.187560 0 0 1 1 typical 0.696125 0 0 1 1 indeterminate 0.535781 0 0 1 1 atypical 0.412336 0 0 1 1
703903704231_study,negative 0.832119 0 0 1 1 typical 0.350098 0 0 1 1 indeterminate 0.381624 0 0 1 1 atypical 0.186316 0 0 1 1
705257ddc51b_study,negative 0.889132 0 0 1 1 typical 0.258632 0 0 1 1 indeterminate 0.319766 0 0 1 1 atypical 0.171790 0 0 1 1
70a586a7a276_study,negative 0.799770 0 0 1 1 typical 0.383211 0 0 1 1 indeterminate 0.397375 0 0 1 1 atypical 0.211154 0 0 1 1
70f5376d8dd1_study,negative 0.005165 0 0 1 1 typical 0.987300 0 0 1 1 indeterminate 0.137661 0 0 1 1 atypical 0.064852 0 0 1 1
70f8ea19b10b_study,negative 0.192703 0 0 1 1 typical 0.746224 0 0 1 1 indeterminate 0.510535 0 0 1 1 atypical 0.366520 0 0 1 1
711eadb00212_study,negative 0.236166 0 0 1 1 typical 0.753150 0 0 1 1 indeterminate 0.511841 0 0 1 1 atypical 0.321529 0 0 1 1
716c5738a858_study,negative 0.111253 0 0 1 1 typical 0.805034 0 0 1 1 indeterminate 0.444525 0 0 1 1 atypical 0.334193 0 0 1 1
719ffac176ee_study,negative 0.859443 0 0 1 1 typical 0.224430 0 0 1 1 indeterminate 0.343704 0 0 1 1 atypical 0.269898 0 0 1 1
71beaaa0422e_study,negative 0.022969 0 0 1 1 typical 0.969824 0 0 1 1 indeterminate 0.213636 0 0 1 1 atypical 0.100761 0 0 1 1
71dbb924fb5c_study,negative 0.423438 0 0 1 1 typical 0.457480 0 0 1 1 indeterminate 0.567504 0 0 1 1 atypical 0.509374 0 0 1 1
7208d457bcc9_study,negative 0.448218 0 0 1 1 typical 0.571787 0 0 1 1 indeterminate 0.559042 0 0 1 1 atypical 0.378785 0 0 1 1
723c9ea28d31_study,negative 0.037476 0 0 1 1 typical 0.921949 0 0 1 1 indeterminate 0.314486 0 0 1 1 atypical 0.191190 0 0 1 1
728187b3e018_study,negative 0.932425 0 0 1 1 typical 0.173651 0 0 1 1 indeterminate 0.272286 0 0 1 1 atypical 0.156892 0 0 1 1
72a889b778b2_study,negative 0.807527 0 0 1 1 typical 0.291227 0 0 1 1 indeterminate 0.414576 0 0 1 1 atypical 0.279590 0 0 1 1
72e571a4dbcf_study,negative 0.161497 0 0 1 1 typical 0.831759 0 0 1 1 indeterminate 0.451987 0 0 1 1 atypical 0.266877 0 0 1 1
73094e54f847_study,negative 0.546509 0 0 1 1 typical 0.518663 0 0 1 1 indeterminate 0.510852 0 0 1 1 atypical 0.390283 0 0 1 1
7325a59e75b3_study,negative 0.089250 0 0 1 1 typical 0.835327 0 0 1 1 indeterminate 0.411182 0 0 1 1 atypical 0.308167 0 0 1 1
735c7f97b72f_study,negative 0.289901 0 0 1 1 typical 0.608583 0 0 1 1 indeterminate 0.572772 0 0 1 1 atypical 0.454170 0 0 1 1
737adbb5ee4d_study,negative 0.082255 0 0 1 1 typical 0.888370 0 0 1 1 indeterminate 0.382082 0 0 1 1 atypical 0.226996 0 0 1 1
73e36d50744d_study,negative 0.584392 0 0 1 1 typical 0.444580 0 0 1 1 indeterminate 0.520814 0 0 1 1 atypical 0.414410 0 0 1 1
74030b79b6ff_study,negative 0.028411 0 0 1 1 typical 0.957658 0 0 1 1 indeterminate 0.245897 0 0 1 1 atypical 0.134018 0 0 1 1
74448343f85a_study,negative 0.131824 0 0 1 1 typical 0.874462 0 0 1 1 indeterminate 0.395299 0 0 1 1 atypical 0.227132 0 0 1 1
749e75b3c993_study,negative 0.022932 0 0 1 1 typical 0.960645 0 0 1 1 indeterminate 0.237080 0 0 1 1 atypical 0.127041 0 0 1 1
74a3c66551b6_study,negative 0.697015 0 0 1 1 typical 0.399138 0 0 1 1 indeterminate 0.466317 0 0 1 1 atypical 0.352926 0 0 1 1
7516cd3f2680_study,negative 0.918685 0 0 1 1 typical 0.189956 0 0 1 1 indeterminate 0.286345 0 0 1 1 atypical 0.168175 0 0 1 1
7518068f3699_study,negative 0.023101 0 0 1 1 typical 0.973485 0 0 1 1 indeterminate 0.201898 0 0 1 1 atypical 0.086696 0 0 1 1
755a8831463d_study,negative 0.011409 0 0 1 1 typical 0.985297 0 0 1 1 indeterminate 0.156924 0 0 1 1 atypical 0.060514 0 0 1 1
7568cb61374c_study,negative 0.241667 0 0 1 1 typical 0.748884 0 0 1 1 indeterminate 0.512411 0 0 1 1 atypical 0.336178 0 0 1 1
7591c93cf38c_study,negative 0.091495 0 0 1 1 typical 0.904601 0 0 1 1 indeterminate 0.367432 0 0 1 1 atypical 0.192101 0 0 1 1
75e3c04fed9f_study,negative 0.195962 0 0 1 1 typical 0.811769 0 0 1 1 indeterminate 0.456312 0 0 1 1 atypical 0.299025 0 0 1 1
760466ddce29_study,negative 0.631978 0 0 1 1 typical 0.533307 0 0 1 1 indeterminate 0.477823 0 0 1 1 atypical 0.246869 0 0 1 1
766c04246e24_study,negative 0.022424 0 0 1 1 typical 0.973897 0 0 1 1 indeterminate 0.204125 0 0 1 1 atypical 0.084899 0 0 1 1
771e394e7e37_study,negative 0.922428 0 0 1 1 typical 0.179317 0 0 1 1 indeterminate 0.286221 0 0 1 1 atypical 0.175570 0 0 1 1
778ca3c0e198_study,negative 0.274582 0 0 1 1 typical 0.760938 0 0 1 1 indeterminate 0.480195 0 0 1 1 atypical 0.329896 0 0 1 1
77bea1a5baf9_study,negative 0.120846 0 0 1 1 typical 0.861067 0 0 1 1 indeterminate 0.413910 0 0 1 1 atypical 0.264047 0 0 1 1
780517944267_study,negative 0.187818 0 0 1 1 typical 0.805341 0 0 1 1 indeterminate 0.464552 0 0 1 1 atypical 0.299429 0 0 1 1
781c93fa2104_study,negative 0.253343 0 0 1 1 typical 0.182762 0 0 1 1 indeterminate 0.307060 0 0 1 1 atypical 0.846883 0 0 1 1
78685ad6af53_study,negative 0.706556 0 0 1 1 typical 0.450270 0 0 1 1 indeterminate 0.446459 0 0 1 1 atypical 0.250384 0 0 1 1
78e8b6f84907_study,negative 0.784690 0 0 1 1 typical 0.295957 0 0 1 1 indeterminate 0.435481 0 0 1 1 atypical 0.301247 0 0 1 1
78ff750810bf_study,negative 0.022106 0 0 1 1 typical 0.963135 0 0 1 1 indeterminate 0.228326 0 0 1 1 atypical 0.116300 0 0 1 1
790e1425ea5e_study,negative 0.937572 0 0 1 1 typical 0.155077 0 0 1 1 indeterminate 0.254389 0 0 1 1 atypical 0.136366 0 0 1 1
793fc16d2eaa_study,negative 0.263568 0 0 1 1 typical 0.573204 0 0 1 1 indeterminate 0.546607 0 0 1 1 atypical 0.542893 0 0 1 1
795051254905_study,negative 0.713979 0 0 1 1 typical 0.316055 0 0 1 1 indeterminate 0.455859 0 0 1 1 atypical 0.402236 0 0 1 1
7981605927db_study,negative 0.529178 0 0 1 1 typical 0.615551 0 0 1 1 indeterminate 0.490271 0 0 1 1 atypical 0.263016 0 0 1 1
798e11b2c8c2_study,negative 0.409656 0 0 1 1 typical 0.631588 0 0 1 1 indeterminate 0.548078 0 0 1 1 atypical 0.354191 0 0 1 1
79ed25911104_study,negative 0.027673 0 0 1 1 typical 0.900710 0 0 1 1 indeterminate 0.309308 0 0 1 1 atypical 0.267192 0 0 1 1
7a08c2cdd552_study,negative 0.006268 0 0 1 1 typical 0.988860 0 0 1 1 indeterminate 0.131734 0 0 1 1 atypical 0.052894 0 0 1 1
7a2bbfb17503_study,negative 0.534973 0 0 1 1 typical 0.466587 0 0 1 1 indeterminate 0.514927 0 0 1 1 atypical 0.444299 0 0 1 1
7a2e48a54953_study,negative 0.573658 0 0 1 1 typical 0.608361 0 0 1 1 indeterminate 0.477755 0 0 1 1 atypical 0.250409 0 0 1 1
7a5665185f3c_study,negative 0.056295 0 0 1 1 typical 0.938612 0 0 1 1 indeterminate 0.290383 0 0 1 1 atypical 0.143304 0 0 1 1
7a7cd9fa7f09_study,negative 0.337062 0 0 1 1 typical 0.729399 0 0 1 1 indeterminate 0.499301 0 0 1 1 atypical 0.287845 0 0 1 1
7a7e66fc9b3c_study,negative 0.471327 0 0 1 1 typical 0.564141 0 0 1 1 indeterminate 0.541613 0 0 1 1 atypical 0.392815 0 0 1 1
7ac22c3830e8_study,negative 0.581369 0 0 1 1 typical 0.497864 0 0 1 1 indeterminate 0.525622 0 0 1 1 atypical 0.346979 0 0 1 1
7b2693269d7b_study,negative 0.015431 0 0 1 1 typical 0.961702 0 0 1 1 indeterminate 0.213925 0 0 1 1 atypical 0.122907 0 0 1 1
7b5c31f2af6f_study,negative 0.796181 0 0 1 1 typical 0.305900 0 0 1 1 indeterminate 0.414476 0 0 1 1 atypical 0.302895 0 0 1 1
7b99371b9ec4_study,negative 0.013151 0 0 1 1 typical 0.977030 0 0 1 1 indeterminate 0.187610 0 0 1 1 atypical 0.084968 0 0 1 1
7bb87ec91b7d_study,negative 0.693036 0 0 1 1 typical 0.354112 0 0 1 1 indeterminate 0.464916 0 0 1 1 atypical 0.403407 0 0 1 1
7c47d71d9141_study,negative 0.693671 0 0 1 1 typical 0.401864 0 0 1 1 indeterminate 0.492367 0 0 1 1 atypical 0.314360 0 0 1 1
7c8ea185b141_study,negative 0.028451 0 0 1 1 typical 0.960095 0 0 1 1 indeterminate 0.245727 0 0 1 1 atypical 0.117426 0 0 1 1
7cbd9aaac8ba_study,negative 0.909934 0 0 1 1 typical 0.206621 0 0 1 1 indeterminate 0.300455 0 0 1 1 atypical 0.167279 0 0 1 1
7ce8a0052810_study,negative 0.224219 0 0 1 1 typical 0.796562 0 0 1 1 indeterminate 0.449809 0 0 1 1 atypical 0.307110 0 0 1 1
7d2470b0005e_study,negative 0.840367 0 0 1 1 typical 0.301700 0 0 1 1 indeterminate 0.378764 0 0 1 1 atypical 0.231949 0 0 1 1
7d5c6509f13b_study,negative 0.260345 0 0 1 1 typical 0.764662 0 0 1 1 indeterminate 0.509281 0 0 1 1 atypical 0.276437 0 0 1 1
7d706788a91c_study,negative 0.125857 0 0 1 1 typical 0.900920 0 0 1 1 indeterminate 0.364087 0 0 1 1 atypical 0.174122 0 0 1 1
7da6e56c18b7_study,negative 0.801592 0 0 1 1 typical 0.357243 0 0 1 1 indeterminate 0.410368 0 0 1 1 atypical 0.230051 0 0 1 1
7dc1850a0f94_study,negative 0.203285 0 0 1 1 typical 0.716784 0 0 1 1 indeterminate 0.493173 0 0 1 1 atypical 0.436215 0 0 1 1
7e1d636a24f0_study,negative 0.824384 0 0 1 1 typical 0.366320 0 0 1 1 indeterminate 0.359380 0 0 1 1 atypical 0.170881 0 0 1 1
7e6845a52319_study,negative 0.922232 0 0 1 1 typical 0.163803 0 0 1 1 indeterminate 0.280278 0 0 1 1 atypical 0.195052 0 0 1 1
7e8981a09016_study,negative 0.281733 0 0 1 1 typical 0.791711 0 0 1 1 indeterminate 0.468302 0 0 1 1 atypical 0.231653 0 0 1 1
7ea66c84821e_study,negative 0.695525 0 0 1 1 typical 0.386744 0 0 1 1 indeterminate 0.475675 0 0 1 1 atypical 0.352466 0 0 1 1
7ea6876bfa96_study,negative 0.037871 0 0 1 1 typical 0.945259 0 0 1 1 indeterminate 0.276792 0 0 1 1 atypical 0.157005 0 0 1 1
7f188984feef_study,negative 0.064128 0 0 1 1 typical 0.927039 0 0 1 1 indeterminate 0.323141 0 0 1 1 atypical 0.169916 0 0 1 1
7f3115e66c1e_study,negative 0.907773 0 0 1 1 typical 0.225043 0 0 1 1 indeterminate 0.302129 0 0 1 1 atypical 0.161263 0 0 1 1
7f6449e6861c_study,negative 0.006392 0 0 1 1 typical 0.985965 0 0 1 1 indeterminate 0.142286 0 0 1 1 atypical 0.067209 0 0 1 1
7ff9928af7f6_study,negative 0.598648 0 0 1 1 typical 0.512193 0 0 1 1 indeterminate 0.510859 0 0 1 1 atypical 0.327880 0 0 1 1
8011f96848a6_study,negative 0.904655 0 0 1 1 typical 0.230984 0 0 1 1 indeterminate 0.309923 0 0 1 1 atypical 0.166512 0 0 1 1
803976b68795_study,negative 0.077929 0 0 1 1 typical 0.929743 0 0 1 1 indeterminate 0.308141 0 0 1 1 atypical 0.150906 0 0 1 1
8066c8d7cba7_study,negative 0.028330 0 0 1 1 typical 0.963186 0 0 1 1 indeterminate 0.235461 0 0 1 1 atypical 0.104857 0 0 1 1
806a948c30bf_study,negative 0.523689 0 0 1 1 typical 0.510533 0 0 1 1 indeterminate 0.551994 0 0 1 1 atypical 0.388718 0 0 1 1
809e196af923_study,negative 0.869792 0 0 1 1 typical 0.263995 0 0 1 1 indeterminate 0.346789 0 0 1 1 atypical 0.198420 0 0 1 1
80a77c5dd48a_study,negative 0.089907 0 0 1 1 typical 0.777035 0 0 1 1 indeterminate 0.415645 0 0 1 1 atypical 0.437388 0 0 1 1
80e1c35abd04_study,negative 0.086553 0 0 1 1 typical 0.880789 0 0 1 1 indeterminate 0.379059 0 0 1 1 atypical 0.241863 0 0 1 1
8128f5692b12_study,negative 0.176167 0 0 1 1 typical 0.871753 0 0 1 1 indeterminate 0.399377 0 0 1 1 atypical 0.183185 0 0 1 1
8137f72e23d2_study,negative 0.080598 0 0 1 1 typical 0.738189 0 0 1 1 indeterminate 0.452448 0 0 1 1 atypical 0.485474 0 0 1 1
817c43aedcce_study,negative 0.934841 0 0 1 1 typical 0.169992 0 0 1 1 indeterminate 0.269926 0 0 1 1 atypical 0.145732 0 0 1 1
81a119607e57_study,negative 0.066727 0 0 1 1 typical 0.810593 0 0 1 1 indeterminate 0.394688 0 0 1 1 atypical 0.391266 0 0 1 1
81c860c6efe8_study,negative 0.036369 0 0 1 1 typical 0.964386 0 0 1 1 indeterminate 0.241091 0 0 1 1 atypical 0.099704 0 0 1 1
81e6c9f2675c_study,negative 0.230616 0 0 1 1 typical 0.603396 0 0 1 1 indeterminate 0.557652 0 0 1 1 atypical 0.500124 0 0 1 1
820df4b6ce93_study,negative 0.656581 0 0 1 1 typical 0.473429 0 0 1 1 indeterminate 0.478076 0 0 1 1 atypical 0.305985 0 0 1 1
820f82abb614_study,negative 0.062502 0 0 1 1 typical 0.941714 0 0 1 1 indeterminate 0.295797 0 0 1 1 atypical 0.140473 0 0 1 1
82441f0b61c4_study,negative 0.165701 0 0 1 1 typical 0.770365 0 0 1 1 indeterminate 0.505689 0 0 1 1 atypical 0.322464 0 0 1 1
82453d7d1b90_study,negative 0.946218 0 0 1 1 typical 0.140375 0 0 1 1 indeterminate 0.242095 0 0 1 1 atypical 0.149284 0 0 1 1
82686606c173_study,negative 0.780451 0 0 1 1 typical 0.293426 0 0 1 1 indeterminate 0.409680 0 0 1 1 atypical 0.347207 0 0 1 1
827ce7be2a4e_study,negative 0.456095 0 0 1 1 typical 0.532694 0 0 1 1 indeterminate 0.562419 0 0 1 1 atypical 0.414957 0 0 1 1
82a4d7f6ea1e_study,negative 0.300842 0 0 1 1 typical 0.376211 0 0 1 1 indeterminate 0.447028 0 0 1 1 atypical 0.717397 0 0 1 1
82ec59c197d0_study,negative 0.779118 0 0 1 1 typical 0.372018 0 0 1 1 indeterminate 0.413599 0 0 1 1 atypical 0.252483 0 0 1 1
8309732e6809_study,negative 0.282015 0 0 1 1 typical 0.382599 0 0 1 1 indeterminate 0.518500 0 0 1 1 atypical 0.701761 0 0 1 1
830abea627fc_study,negative 0.952512 0 0 1 1 typical 0.144165 0 0 1 1 indeterminate 0.235857 0 0 1 1 atypical 0.122820 0 0 1 1
83195705dd21_study,negative 0.012886 0 0 1 1 typical 0.980945 0 0 1 1 indeterminate 0.173715 0 0 1 1 atypical 0.074460 0 0 1 1
8322b4b12bf2_study,negative 0.640257 0 0 1 1 typical 0.362081 0 0 1 1 indeterminate 0.479729 0 0 1 1 atypical 0.450485 0 0 1 1
8334d5ebdfd0_study,negative 0.020463 0 0 1 1 typical 0.974649 0 0 1 1 indeterminate 0.204075 0 0 1 1 atypical 0.080393 0 0 1 1
8353ed908a04_study,negative 0.084366 0 0 1 1 typical 0.854418 0 0 1 1 indeterminate 0.418574 0 0 1 1 atypical 0.283805 0 0 1 1
835ff4bc9c2b_study,negative 0.895973 0 0 1 1 typical 0.195639 0 0 1 1 indeterminate 0.311666 0 0 1 1 atypical 0.210795 0 0 1 1
83958be8c4b8_study,negative 0.542350 0 0 1 1 typical 0.531512 0 0 1 1 indeterminate 0.509266 0 0 1 1 atypical 0.392438 0 0 1 1
839c08f4b18a_study,negative 0.603574 0 0 1 1 typical 0.495710 0 0 1 1 indeterminate 0.504470 0 0 1 1 atypical 0.308524 0 0 1 1
83e34d429bd2_study,negative 0.933570 0 0 1 1 typical 0.157198 0 0 1 1 indeterminate 0.270834 0 0 1 1 atypical 0.170521 0 0 1 1
83e89d87256b_study,negative 0.096190 0 0 1 1 typical 0.865733 0 0 1 1 indeterminate 0.394075 0 0 1 1 atypical 0.278684 0 0 1 1
8452e137c3fb_study,negative 0.298499 0 0 1 1 typical 0.776458 0 0 1 1 indeterminate 0.479512 0 0 1 1 atypical 0.266867 0 0 1 1
847b7a65658a_study,negative 0.237319 0 0 1 1 typical 0.847248 0 0 1 1 indeterminate 0.421430 0 0 1 1 atypical 0.197673 0 0 1 1
84ade5a82135_study,negative 0.891087 0 0 1 1 typical 0.232547 0 0 1 1 indeterminate 0.311786 0 0 1 1 atypical 0.176792 0 0 1 1
84f431dbdbd6_study,negative 0.863104 0 0 1 1 typical 0.257685 0 0 1 1 indeterminate 0.356041 0 0 1 1 atypical 0.241641 0 0 1 1
852912afea0c_study,negative 0.174186 0 0 1 1 typical 0.833848 0 0 1 1 indeterminate 0.439843 0 0 1 1 atypical 0.268510 0 0 1 1
855945ea39f1_study,negative 0.009306 0 0 1 1 typical 0.976928 0 0 1 1 indeterminate 0.187169 0 0 1 1 atypical 0.096959 0 0 1 1
858b3a423bb3_study,negative 0.015889 0 0 1 1 typical 0.973154 0 0 1 1 indeterminate 0.206181 0 0 1 1 atypical 0.094528 0 0 1 1
85d692693bc1_study,negative 0.681424 0 0 1 1 typical 0.417780 0 0 1 1 indeterminate 0.489112 0 0 1 1 atypical 0.331746 0 0 1 1
85e02d7fac77_study,negative 0.005841 0 0 1 1 typical 0.988863 0 0 1 1 indeterminate 0.132254 0 0 1 1 atypical 0.052451 0 0 1 1
8613aa92c09d_study,negative 0.216224 0 0 1 1 typical 0.797528 0 0 1 1 indeterminate 0.479703 0 0 1 1 atypical 0.280977 0 0 1 1
865fedc5484d_study,negative 0.014105 0 0 1 1 typical 0.965200 0 0 1 1 indeterminate 0.218963 0 0 1 1 atypical 0.121539 0 0 1 1
86619ada1b6d_study,negative 0.825072 0 0 1 1 typical 0.333049 0 0 1 1 indeterminate 0.391836 0 0 1 1 atypical 0.219471 0 0 1 1
869b630384e5_study,negative 0.959836 0 0 1 1 typical 0.136875 0 0 1 1 indeterminate 0.219805 0 0 1 1 atypical 0.099394 0 0 1 1
8723a0e3b9e8_study,negative 0.429716 0 0 1 1 typical 0.606088 0 0 1 1 indeterminate 0.513589 0 0 1 1 atypical 0.395474 0 0 1 1
879a9c1601d7_study,negative 0.946455 0 0 1 1 typical 0.151279 0 0 1 1 indeterminate 0.251457 0 0 1 1 atypical 0.127802 0 0 1 1
87d6e4b3d6af_study,negative 0.912729 0 0 1 1 typical 0.216499 0 0 1 1 indeterminate 0.303626 0 0 1 1 atypical 0.153328 0 0 1 1
8822f2e6799c_study,negative 0.072767 0 0 1 1 typical 0.577042 0 0 1 1 indeterminate 0.415165 0 0 1 1 atypical 0.682517 0 0 1 1
8997cc349054_study,negative 0.101452 0 0 1 1 typical 0.592256 0 0 1 1 indeterminate 0.478863 0 0 1 1 atypical 0.613935 0 0 1 1
899e2e409330_study,negative 0.021970 0 0 1 1 typical 0.963364 0 0 1 1 indeterminate 0.238008 0 0 1 1 atypical 0.113445 0 0 1 1
89d2d0f18347_study,negative 0.030697 0 0 1 1 typical 0.939192 0 0 1 1 indeterminate 0.293109 0 0 1 1 atypical 0.167367 0 0 1 1
89ef92d3e02a_study,negative 0.706084 0 0 1 1 typical 0.387344 0 0 1 1 indeterminate 0.474500 0 0 1 1 atypical 0.328878 0 0 1 1
8a2e5381a43c_study,negative 0.012305 0 0 1 1 typical 0.982409 0 0 1 1 indeterminate 0.168837 0 0 1 1 atypical 0.066820 0 0 1 1
8a3b0b977e3d_study,negative 0.451963 0 0 1 1 typical 0.591247 0 0 1 1 indeterminate 0.550201 0 0 1 1 atypical 0.374497 0 0 1 1
8a6902767de9_study,negative 0.415103 0 0 1 1 typical 0.712852 0 0 1 1 indeterminate 0.488768 0 0 1 1 atypical 0.268152 0 0 1 1
8a6bce8f43ad_study,negative 0.927582 0 0 1 1 typical 0.184588 0 0 1 1 indeterminate 0.280801 0 0 1 1 atypical 0.160564 0 0 1 1
8a73dc1a0bfd_study,negative 0.797852 0 0 1 1 typical 0.273779 0 0 1 1 indeterminate 0.387844 0 0 1 1 atypical 0.302986 0 0 1 1
8a7c4530180a_study,negative 0.932258 0 0 1 1 typical 0.165831 0 0 1 1 indeterminate 0.263962 0 0 1 1 atypical 0.170560 0 0 1 1
8a8bc32ca39d_study,negative 0.433875 0 0 1 1 typical 0.633478 0 0 1 1 indeterminate 0.528280 0 0 1 1 atypical 0.346284 0 0 1 1
8ab03e394f4d_study,negative 0.348021 0 0 1 1 typical 0.706854 0 0 1 1 indeterminate 0.512899 0 0 1 1 atypical 0.330413 0 0 1 1
8ad5ead9c761_study,negative 0.282876 0 0 1 1 typical 0.624122 0 0 1 1 indeterminate 0.527679 0 0 1 1 atypical 0.473725 0 0 1 1
8b273337a684_study,negative 0.054001 0 0 1 1 typical 0.927044 0 0 1 1 indeterminate 0.322744 0 0 1 1 atypical 0.169788 0 0 1 1
8b61bfc4c50f_study,negative 0.221410 0 0 1 1 typical 0.610927 0 0 1 1 indeterminate 0.528142 0 0 1 1 atypical 0.517925 0 0 1 1
8b6e18ee2c40_study,negative 0.953803 0 0 1 1 typical 0.147851 0 0 1 1 indeterminate 0.229034 0 0 1 1 atypical 0.105106 0 0 1 1
8c1fd7170061_study,negative 0.042560 0 0 1 1 typical 0.960349 0 0 1 1 indeterminate 0.254207 0 0 1 1 atypical 0.099305 0 0 1 1
8c208e83154a_study,negative 0.045884 0 0 1 1 typical 0.869909 0 0 1 1 indeterminate 0.362555 0 0 1 1 atypical 0.291784 0 0 1 1
8c294e104651_study,negative 0.272757 0 0 1 1 typical 0.306168 0 0 1 1 indeterminate 0.422213 0 0 1 1 atypical 0.785358 0 0 1 1
8c6967991800_study,negative 0.415065 0 0 1 1 typical 0.513404 0 0 1 1 indeterminate 0.559794 0 0 1 1 atypical 0.481396 0 0 1 1
8ca5a21b8bd5_study,negative 0.060396 0 0 1 1 typical 0.875666 0 0 1 1 indeterminate 0.363326 0 0 1 1 atypical 0.258967 0 0 1 1
8ce2b4d54836_study,negative 0.932414 0 0 1 1 typical 0.173142 0 0 1 1 indeterminate 0.269702 0 0 1 1 atypical 0.155307 0 0 1 1
8d1c64890229_study,negative 0.624393 0 0 1 1 typical 0.551726 0 0 1 1 indeterminate 0.474628 0 0 1 1 atypical 0.248108 0 0 1 1
8d5e8712712d_study,negative 0.033081 0 0 1 1 typical 0.964207 0 0 1 1 indeterminate 0.238352 0 0 1 1 atypical 0.103411 0 0 1 1
8db23065b351_study,negative 0.484699 0 0 1 1 typical 0.535581 0 0 1 1 indeterminate 0.525881 0 0 1 1 atypical 0.414801 0 0 1 1
8deff6e2632d_study,negative 0.917795 0 0 1 1 typical 0.215625 0 0 1 1 indeterminate 0.288458 0 0 1 1 atypical 0.140355 0 0 1 1
8e07907d854d_study,negative 0.213690 0 0 1 1 typical 0.710881 0 0 1 1 indeterminate 0.536268 0 0 1 1 atypical 0.387585 0 0 1 1
8e1c060be66a_study,negative 0.559653 0 0 1 1 typical 0.526323 0 0 1 1 indeterminate 0.524273 0 0 1 1 atypical 0.333957 0 0 1 1
8e22a69566b2_study,negative 0.881064 0 0 1 1 typical 0.275444 0 0 1 1 indeterminate 0.336371 0 0 1 1 atypical 0.173082 0 0 1 1
8e639388fbce_study,negative 0.017390 0 0 1 1 typical 0.970936 0 0 1 1 indeterminate 0.210706 0 0 1 1 atypical 0.107421 0 0 1 1
8e6bc9d87d7b_study,negative 0.479421 0 0 1 1 typical 0.468070 0 0 1 1 indeterminate 0.567390 0 0 1 1 atypical 0.471332 0 0 1 1
